41543	4.06752614	-75.00203017	1	6	1
41541	4.050540853	-75.00576825	1	35	1
41537	4.039767083	-74.97484909	1	6	1
41535	4.035283625	-74.95369677	1	5	1
41591	4.089781732	-74.93107924	1	2782	1
41591	4.170119731	-74.89287992	1	2242	1
16175	4.300895497	-74.87458577	1	158	1
41512	3.974699348	-74.94682952	1	6	1
41515	3.963107626	-74.94394086	1	134	1
41515	3.961835427	-74.92497425	1	1	1
41513	3.965803352	-74.91815373	1	24	1
16160	4.295633086	-74.83805862	1	6	1
16156	4.283300621	-74.8366828	1	55	1
41528	4.014137303	-74.85657903	1	19	1
41534	4.029569891	-74.85008071	1	17	1
16251	4.537202775	-74.80084906	1	7	1
41478	3.848320063	-74.90985012	1	254	1
41458	3.817567726	-74.92113042	1	2	1
41554	4.078412667	-74.82353695	1	118	1
41484	3.892673734	-74.88430691	1	76	1
41542	4.049612002	-74.82928618	1	43	1
41526	3.957955884	-74.85787286	1	216	1
41526	3.906294289	-74.87139099	1	96	1
41540	4.054741579	-74.81754754	1	6	1
16177	4.328620867	-74.76339879	1	9	1
16179	4.34203006	-74.76056047	1	16	1
16218	4.476003737	-74.75833528	1	6	1
16207	4.389821569	-74.75049707	1	12	1
41572	4.186967332	-74.7588239	1	7	1
41593	4.209531351	-74.74925044	1	21	1
41566	4.172894405	-74.75168112	1	16	1
41552	4.155210468	-74.7546082	1	5	1
41574	4.1859435	-74.7475662	1	14	1
41593	4.216103579	-74.73542953	1	90	1
41553	4.236455989	-74.72957068	1	13	1
16209	4.399844463	-74.71254742	1	3	1
41547	4.126269866	-74.73198013	1	73	1
41576	4.174776782	-74.71747576	1	87	1
41737	5.035463747	-74.86022804	1	11	1
41578	4.191558988	-74.71386128	1	9	1
41768	5.078736165	-74.88168587	1	304	1
41570	4.180819946	-74.71332123	1	5	1
16262	4.544219633	-74.70414201	1	5	1
41744	5.05353783	-74.86387675	1	6	1
41589	4.219085946	-74.70518013	1	6	1
41711	5.058478213	-74.8603437	1	7	1
16139	4.225029157	-74.69751079	1	24	1
16209	4.420317598	-74.6868748	1	205	1
16150	4.263454199	-74.69105255	1	7	1
41575	4.18720817	-74.69887632	1	8	1
41567	4.178407331	-74.69975282	1	20	1
16246	4.498820087	-74.68608333	1	33	1
41746	5.056848069	-74.84955607	1	9	1
41168	5.077169279	-74.86050602	1	7	1
16250	4.537045213	-74.68726418	1	2	1
16143	4.275660932	-74.68172476	1	6	1
41716	5.003042866	-74.81712168	1	28	1
16299	4.607415923	-74.69216314	1	2	1
41717	5.015416633	-74.82124468	1	5	1
16171	4.283594913	-74.67808033	1	1	1
16155	4.281031239	-74.67802815	1	4	1
41571	4.184132038	-74.68935491	1	7	1
16283	4.598228557	-74.68397244	1	10	1
16188	4.326105053	-74.66947035	1	15	1
41588	4.209517836	-74.6794587	1	3	1
16188	4.342035544	-74.66621513	1	2	1
16171	4.302608809	-74.66822275	1	15	1
16137	4.208101969	-74.6771366	1	23	1
16137	4.21236845	-74.67610733	1	42	1
16200	4.351953107	-74.66443097	1	5	1
41588	4.204096796	-74.67664591	1	50	1
16275	4.56830379	-74.67407282	1	13	1
16203	4.357546033	-74.66122183	1	5	1
41734	5.03302606	-74.81466463	1	26	1
16180	4.346541844	-74.66121165	1	7	1
16176	4.330877246	-74.66110599	1	7	1
16161	4.297690738	-74.66207244	1	19	1
16186	4.339371005	-74.65909148	1	7	1
16162	4.305470416	-74.66021137	1	7	1
16219	4.550239842	-74.66479085	1	4	1
41713	4.988675316	-74.78731259	1	12	1
16306	4.590446024	-74.66636483	1	42	1
41751	5.077261063	-74.82814932	1	246	1
16310	4.625881966	-74.66658146	1	2	1
16144	4.274999544	-74.65224235	1	7	1
16271	4.562273842	-74.65671201	1	3	1
16289	4.581994691	-74.65781664	1	7	1
16313	4.634012694	-74.66386463	1	3	1
41709	4.975494992	-74.76488434	1	25	1
16197	4.586384237	-74.64939603	1	2	1
16221	4.452170505	-74.63749617	1	24	1
16159	4.297755801	-74.63932453	1	8	1
16255	4.529474814	-74.64244715	1	6	1
16212	4.51686378	-74.6393963	1	8	1
41712	4.983250422	-74.75604325	1	12	1
41738	5.040563702	-74.78067963	1	6	1
16157	4.294013286	-74.62628565	1	5	1
16263	4.543925328	-74.62920243	1	6	1
16320	4.65272608	-74.64229027	1	6	1
16298	4.604877892	-74.63369686	1	4	1
16158	4.297826103	-74.61916885	1	6	1
16140	4.22710084	-74.62562379	1	5	1
16173	4.306207299	-74.61803157	1	56	1
16269	4.675825501	-74.6375444	1	12	1
16328	4.686001145	-74.63852635	1	12	1
41752	5.091326702	-74.78302118	1	11	1
16247	4.50321492	-74.60759217	1	11	1
41739	5.041924284	-74.75299075	1	4	1
16224	4.467727311	-74.60271841	1	9	1
41758	5.091847374	-74.77822466	1	13	1
16195	4.515431475	-74.60222859	1	8	1
16249	4.505732773	-74.59874111	1	8	1
16189	4.339222012	-74.57961229	1	6	1
16201	4.357245195	-74.57823359	1	5	1
16268	4.545343848	-74.58244437	1	32	1
16222	4.452302686	-74.56924787	1	14	1
16232	4.456675526	-74.56290504	1	1	1
16279	4.577493899	-74.57226439	1	1	1
16220	4.435969751	-74.56132789	1	11	1
16185	4.337927958	-74.56040076	1	5	1
16167	4.345271039	-74.55686628	1	5	1
16187	4.341834906	-74.55106862	1	5	1
16181	4.523299279	-74.54563157	1	4	1
16244	4.488984718	-74.53120837	1	15	1
16204	4.472882455	-74.52722532	1	9	1
11418	2.891624036	-76.43226622	1	39	1
16241	4.484688258	-74.5180695	1	7	1
11413	2.849697185	-76.47186734	1	12	1
11412	2.780746033	-76.55314231	1	8	1
11407	2.69185828	-76.57182002	1	17	1
11411	2.683368635	-76.5540539	1	52	1
11429	2.662648124	-76.5482555	1	6	1
11389	2.659708778	-76.56477649	1	11	1
11428	2.637116701	-76.52148403	1	6	1
504	4.39262	-76.0708	1	289	1
