43289	3.87472888	-76.47170199	1	10	1
43269	3.830238256	-76.43261065	1	5	1
43212	3.367413942	-76.57769128	1	68	1
42892	3.788750546	-76.40146318	1	8	1
43265	3.6266773	-76.36161784	1	24	1
43290	3.877009923	-76.4415979	1	127	1
43290	3.88826621	-76.44439576	1	141	1
43277	3.721152198	-76.34877139	1	9	1
43265	3.622729217	-76.34421579	1	204	1
43279	3.743779439	-76.34404447	1	14	1
43277	3.71901631	-76.3363031	1	17	1
43221	3.345207345	-76.48267947	1	274	1
43279	3.738297359	-76.31662285	1	3	1
43298	3.943588962	-76.42906811	1	1	1
43298	3.943658793	-76.42541798	1	4	1
43238	3.575179519	-76.30139435	1	30	1
43220	3.283775728	-76.54739702	1	1	1
43220	3.278997191	-76.54873803	1	19	1
43301	3.952026362	-76.40990327	1	8	1
43221	3.306891976	-76.47541329	1	47	1
43309	3.990740194	-76.43857225	1	5	1
43268	3.805211972	-76.29656713	1	31	1
43268	3.810565558	-76.29728608	1	44	1
43219	3.237562519	-76.60499825	1	13	1
43306	3.972935679	-76.39117174	1	16	1
43117	3.817016252	-76.2760982	1	7	1
43311	3.986823851	-76.39342488	1	54	1
43240	3.580730525	-76.2490221	1	16	1
43206	3.208402138	-76.61656704	1	5	1
43218	3.212564289	-76.57893984	1	36	1
11522	3.296453039	-76.38911553	1	53	1
43229	3.307455494	-76.37524653	1	548	1
43229	3.295389183	-76.38734952	1	53	1
43244	3.62061156	-76.21813538	1	45	1
43256	3.648358841	-76.21639176	1	9	1
43267	3.852884437	-76.25714654	1	6	1
43334	4.045993035	-76.41542939	1	16	1
43154	3.863315691	-76.25893845	1	5	1
11522	3.280677037	-76.39419712	1	408	1
43291	3.836520095	-76.24241896	1	4	1
43228	3.495184932	-76.23057554	1	8	1
43244	3.615533022	-76.20267209	1	19	1
43227	3.487019449	-76.21880639	1	34	1
43248	3.547223538	-76.2009302	1	383	1
11520	3.24343934	-76.40622316	1	211	1
43222	3.446696779	-76.23211027	1	5	1
43291	3.861635957	-76.22697914	1	242	1
43227	3.466734288	-76.21368633	1	55	1
43233	3.527659166	-76.18716233	1	7	1
11500	3.214226555	-76.4131035	1	3	1
11520	3.227709662	-76.37128567	1	13	1
43214	3.1531627	-76.5103679	1	22	1
43213	3.121620371	-76.64763984	1	95	1
43214	3.148239871	-76.50211582	1	3	1
11500	3.201331364	-76.39424911	1	66	1
11517	3.241619199	-76.33914294	1	22	1
43213	3.111695484	-76.66322154	1	192	1
11517	3.23591609	-76.34067971	1	3	1
11479	3.110551926	-76.68789634	1	1	1
11479	3.110397939	-76.69003887	1	1	1
43205	3.123529333	-76.56689915	1	4	1
43201	3.11345471	-76.61441918	1	39	1
43205	3.119215845	-76.56832557	1	1	1
43229	3.295393972	-76.27176743	1	813	1
43204	3.110672819	-76.5937362	1	48	1
11507	3.173613957	-76.41303766	1	34	1
11496	3.103450726	-76.63236162	1	54	1
43208	3.11809564	-76.54354457	1	74	1
11512	3.202078749	-76.36065818	1	39	1
43208	3.119431405	-76.52853984	1	49	1
43208	3.108104644	-76.56034001	1	5	1
11486	3.114469821	-76.53557826	1	1	1
11522	3.276825928	-76.27194065	1	166	1
11508	3.187159555	-76.36829843	1	5	1
43209	3.359526295	-76.20196683	1	4	1
11458	3.090698976	-76.62332129	1	39	1
11508	3.183739466	-76.36733432	1	2	1
11522	3.226753607	-76.30895793	1	12	1
43209	3.34697839	-76.20348836	1	19	1
43229	3.273063299	-76.2571776	1	189	1
11501	3.161088382	-76.3912129	1	39	1
43204	3.083030641	-76.60055017	1	2	1
11453	3.075181906	-76.64716678	1	4	1
43202	3.329951236	-76.2028785	1	22	1
11499	3.210985714	-76.30628858	1	13	1
11522	3.249763542	-76.26247647	1	508	1
11446	3.066529229	-76.65528517	1	17	1
11499	3.208804489	-76.29491478	1	1	1
11522	3.22216592	-76.27018897	1	57	1
11511	3.196569441	-76.29396527	1	24	1
11509	3.164943802	-76.29401234	1	190	1
11510	3.199174276	-76.25366434	1	10	1
11513	3.211473017	-76.23597681	1	8	1
11456	3.089414501	-76.38938942	1	1	1
11502	3.099186348	-76.35960422	1	58	1
11504	3.15415345	-76.27660628	1	5	1
11502	3.122010161	-76.30637413	1	13	1
11456	3.040346342	-76.44422933	1	6	1
11448	3.019562685	-76.50290724	1	16	1
11443	3.008349474	-76.53769603	1	11	1
11502	3.091954411	-76.33450511	1	390	1
11456	3.053312521	-76.3983341	1	327	1
11451	3.026195345	-76.46248444	1	14	1
11441	2.996747992	-76.56041851	1	18	1
11452	3.031251834	-76.42918768	1	7	1
11447	2.990921211	-76.52814066	1	177	1
11438	2.979483663	-76.5854876	1	17	1
11442	3.00981603	-76.4621215	1	7	1
11444	3.013050163	-76.44964042	1	6	1
11450	3.025258643	-76.41725242	1	6	1
11454	3.076628331	-76.31728845	1	9	1
11347	2.994896998	-76.47596065	1	5	1
11449	3.011541488	-76.42844579	1	53	1
11313	2.990456448	-76.48714071	1	23	1
11440	2.99534457	-76.46069227	1	14	1
11420	2.994079946	-76.449814	1	15	1
11431	2.970184036	-76.49529073	1	6	1
11437	2.982761566	-76.45138574	1	5	1
11445	3.057053255	-76.29779829	1	18	1
11044	2.959055101	-76.49874931	1	6	1
11436	2.966740748	-76.46691759	1	91	1
9677	2.956198849	-76.4902192	1	5	1
11395	2.945525004	-76.4709468	1	10	1
11423	2.945201173	-76.38934625	1	22	1
11422	2.937637007	-76.40323825	1	14	1
11432	2.955307591	-76.35641898	1	50	1
11432	2.957492898	-76.35024276	1	14	1
11434	2.888300986	-76.53995818	1	288	1
11415	2.875638126	-76.57975443	1	8	1
11434	2.875980168	-76.54794784	1	79	1
11417	2.894889129	-76.46010841	1	6	1
11414	2.875860504	-76.49205441	1	5	1
11416	2.886134342	-76.44873968	1	10	1
11419	2.894210115	-76.41460381	1	18	1
11413	2.850374484	-76.47049727	1	3	1
290	3.65666	-76.689	1	1267	1
